"ProlificID","item","Progress","condition","duration.seconds","Consent","Catch","confidence_level","sex_arousal_1st","happy_1st","sadness_1st","bored_1st","sex_arosal_2nd","happy_2nd","sadness_2nd","bored_2nd","attentionCheck_blank","attentionCheck_yes","Age","Gender","sexual_orientation","sexual_orientation_3_TEXT","health_symptoms","Comments","emotions_first_clip_DO","emotions_second_clip_DO","duration.minutes","duration_z","RMET_mean_all","Sex_clip_name","Neutral_clip_name","sex_arousal_sex","sex_arousal_neutral","happy_sex","happy_neutral","sadness_sex","sadness_neutral","bored_sex","bored_neutral","sex_arousal_diff","sex_arousal_diff_sex_Z","sex_arousal_diff_neutral_Z","sex_arousal_diff_Z","origAnswer","RT_Answer","correctAnswer","itemTrial","withinCondition","distanceClip","sex_arousal_combined","RT_Answer_z","RT_clean","correctAnswer_cl","RT_clean_forAnalysis","sex_arousal_c","contrastOrder","contrastWithin"
"5d6e3802ec4df400153b7ed4","RMTE29","100","Sex_clip_1st",519,"Yes","20",5,4,7,1,3,2,4,1,6,"","Yes",37,"Male","Heterosexual or straight","","No","","|sadness_1st|bored_1st|happy_1st|sex_arousal_1st","|sadness_2nd|sex_arosal_2nd|happy_2nd|bored_2nd",8.65,-0.51011545913467,0.470588235294118,"FloorSex","MadMen",4,2,7,4,1,1,3,6,2,-0.796581353176064,0.171621532881406,-0.835591980013232,"reflective",3.91,1,11,"Neutral_clip",2,2,-0.598814307320823,3.91,1,3.91,0.36374922408442,"Sex_clip_1st","Neutral_clip"
"5d6e3802ec4df400153b7ed4","RMTE3","100","Sex_clip_1st",519,"Yes","20",5,4,7,1,3,2,4,1,6,"","Yes",37,"Male","Heterosexual or straight","","No","","|sadness_1st|bored_1st|happy_1st|sex_arousal_1st","|sadness_2nd|sex_arosal_2nd|happy_2nd|bored_2nd",8.65,-0.51011545913467,0.470588235294118,"FloorSex","MadMen",4,2,7,4,1,1,3,6,2,-0.796581353176064,0.171621532881406,-0.835591980013232,"desire",6.973,1,1,"Sex_clip",1,4,-0.158494410099871,6.973,1,6.973,-1.68164794007491,"Sex_clip_1st","Sex_clip"
"5d6e3802ec4df400153b7ed4","RMTE30","100","Sex_clip_1st",519,"Yes","20",5,4,7,1,3,2,4,1,6,"","Yes",37,"Male","Heterosexual or straight","","No","","|sadness_1st|bored_1st|happy_1st|sex_arousal_1st","|sadness_2nd|sex_arosal_2nd|happy_2nd|bored_2nd",8.65,-0.51011545913467,0.470588235294118,"FloorSex","MadMen",4,2,7,4,1,1,3,6,2,-0.796581353176064,0.171621532881406,-0.835591980013232,"hostile",4.856,0,12,"Neutral_clip",3,2,-0.462822592410271,4.856,0,NA,0.36374922408442,"Sex_clip_1st","Neutral_clip"
"5d6e3802ec4df400153b7ed4","RMTE31","100","Sex_clip_1st",519,"Yes","20",5,4,7,1,3,2,4,1,6,"","Yes",37,"Male","Heterosexual or straight","","No","","|sadness_1st|bored_1st|happy_1st|sex_arousal_1st","|sadness_2nd|sex_arosal_2nd|happy_2nd|bored_2nd",8.65,-0.51011545913467,0.470588235294118,"FloorSex","MadMen",4,2,7,4,1,1,3,6,2,-0.796581353176064,0.171621532881406,-0.835591980013232,"confident",4.561,1,3,"Sex_clip",3,4,-0.505230156785126,4.561,1,4.561,-1.68164794007491,"Sex_clip_1st","Sex_clip"
"5d6e3802ec4df400153b7ed4","RMTE34","100","Sex_clip_1st",519,"Yes","20",5,4,7,1,3,2,4,1,6,"","Yes",37,"Male","Heterosexual or straight","","No","","|sadness_1st|bored_1st|happy_1st|sex_arousal_1st","|sadness_2nd|sex_arosal_2nd|happy_2nd|bored_2nd",8.65,-0.51011545913467,0.470588235294118,"FloorSex","MadMen",4,2,7,4,1,1,3,6,2,-0.796581353176064,0.171621532881406,-0.835591980013232,"distrustful",6.411,1,10,"Neutral_clip",1,2,-0.239284414095358,6.411,1,6.411,0.36374922408442,"Sex_clip_1st","Neutral_clip"
"5d6e3802ec4df400153b7ed4","RMTE35","100","Sex_clip_1st",519,"Yes","20",5,4,7,1,3,2,4,1,6,"","Yes",37,"Male","Heterosexual or straight","","No","","|sadness_1st|bored_1st|happy_1st|sex_arousal_1st","|sadness_2nd|sex_arosal_2nd|happy_2nd|bored_2nd",8.65,-0.51011545913467,0.470588235294118,"FloorSex","MadMen",4,2,7,4,1,1,3,6,2,-0.796581353176064,0.171621532881406,-0.835591980013232,"puzzled",8.101,0,8,"Sex_clip",8,4,0.00366061571313322,8.101,0,NA,-1.68164794007491,"Sex_clip_1st","Sex_clip"
"5d6e3802ec4df400153b7ed4","RMTE6","100","Sex_clip_1st",519,"Yes","20",5,4,7,1,3,2,4,1,6,"","Yes",37,"Male","Heterosexual or straight","","No","","|sadness_1st|bored_1st|happy_1st|sex_arousal_1st","|sadness_2nd|sex_arosal_2nd|happy_2nd|bored_2nd",8.65,-0.51011545913467,0.470588235294118,"FloorSex","MadMen",4,2,7,4,1,1,3,6,2,-0.796581353176064,0.171621532881406,-0.835591980013232,"fantasizing",4.595,1,16,"Neutral_clip",7,2,-0.500342505297855,4.595,1,4.595,0.36374922408442,"Sex_clip_1st","Neutral_clip"
"5d6e3802ec4df400153b7ed4","RMTE9","100","Sex_clip_1st",519,"Yes","20",5,4,7,1,3,2,4,1,6,"","Yes",37,"Male","Heterosexual or straight","","No","","|sadness_1st|bored_1st|happy_1st|sex_arousal_1st","|sadness_2nd|sex_arosal_2nd|happy_2nd|bored_2nd",8.65,-0.51011545913467,0.470588235294118,"FloorSex","MadMen",4,2,7,4,1,1,3,6,2,-0.796581353176064,0.171621532881406,-0.835591980013232,"annoyed",9.249,0,2,"Sex_clip",2,4,0.168690730636297,9.249,0,NA,-1.68164794007491,"Sex_clip_1st","Sex_clip"
"5d78d57c8f579d001518e74f","RMTE15","100","Neutral_clip_1st",511,"Yes","20",6,4,5,5,5,6,4,5,5,"","yes",43,"Male","Heterosexual or straight","","No","","|happy_1st|sex_arousal_1st|sadness_1st|bored_1st","|sex_arosal_2nd|happy_2nd|bored_2nd|sadness_2nd",8.51666666666667,-0.536814415541441,0.705882352941177,"BedroomOral","ModernFamily",6,4,4,5,5,5,5,5,2,0.145716101190743,1.65138052750331,-0.835591980013232,"encouraging",4.637,0,2,"Neutral_clip",2,4,-0.494304818166519,4.637,0,NA,2.36374922408442,"Neutral_clip_1st","Neutral_clip"
"5d78d57c8f579d001518e74f","RMTE17","100","Neutral_clip_1st",511,"Yes","20",6,4,5,5,5,6,4,5,5,"","yes",43,"Male","Heterosexual or straight","","No","","|happy_1st|sex_arousal_1st|sadness_1st|bored_1st","|sex_arosal_2nd|happy_2nd|bored_2nd|sadness_2nd",8.51666666666667,-0.536814415541441,0.705882352941177,"BedroomOral","ModernFamily",6,4,4,5,5,5,5,5,2,0.145716101190743,1.65138052750331,-0.835591980013232,"doubtful",3.988,1,10,"Sex_clip",1,6,-0.5876014597912,3.988,1,3.988,0.318352059925093,"Neutral_clip_1st","Sex_clip"
"5d78d57c8f579d001518e74f","RMTE18","100","Neutral_clip_1st",511,"Yes","20",6,4,5,5,5,6,4,5,5,"","yes",43,"Male","Heterosexual or straight","","No","","|happy_1st|sex_arousal_1st|sadness_1st|bored_1st","|sex_arosal_2nd|happy_2nd|bored_2nd|sadness_2nd",8.51666666666667,-0.536814415541441,0.705882352941177,"BedroomOral","ModernFamily",6,4,4,5,5,5,5,5,2,0.145716101190743,1.65138052750331,-0.835591980013232,"aghast",3.89,0,12,"Sex_clip",3,6,-0.601689396430982,3.89,0,NA,0.318352059925093,"Neutral_clip_1st","Sex_clip"
"5d78d57c8f579d001518e74f","RMTE19","100","Neutral_clip_1st",511,"Yes","20",6,4,5,5,5,6,4,5,5,"","yes",43,"Male","Heterosexual or straight","","No","","|happy_1st|sex_arousal_1st|sadness_1st|bored_1st","|sex_arosal_2nd|happy_2nd|bored_2nd|sadness_2nd",8.51666666666667,-0.536814415541441,0.705882352941177,"BedroomOral","ModernFamily",6,4,4,5,5,5,5,5,2,0.145716101190743,1.65138052750331,-0.835591980013232,"tentative",3.605,1,9,"Neutral_clip",9,4,-0.642659416250757,3.605,1,3.605,2.36374922408442,"Neutral_clip_1st","Neutral_clip"
"5d78d57c8f579d001518e74f","RMTE21","100","Neutral_clip_1st",511,"Yes","20",6,4,5,5,5,6,4,5,5,"","yes",43,"Male","Heterosexual or straight","","No","","|happy_1st|sex_arousal_1st|sadness_1st|bored_1st","|sex_arosal_2nd|happy_2nd|bored_2nd|sadness_2nd",8.51666666666667,-0.536814415541441,0.705882352941177,"BedroomOral","ModernFamily",6,4,4,5,5,5,5,5,2,0.145716101190743,1.65138052750331,-0.835591980013232,"fantasizing",3.332,1,14,"Sex_clip",5,6,-0.681904382604437,3.332,1,3.332,0.318352059925093,"Neutral_clip_1st","Sex_clip"
"5d78d57c8f579d001518e74f","RMTE22","100","Neutral_clip_1st",511,"Yes","20",6,4,5,5,5,6,4,5,5,"","yes",43,"Male","Heterosexual or straight","","No","","|happy_1st|sex_arousal_1st|sadness_1st|bored_1st","|sex_arosal_2nd|happy_2nd|bored_2nd|sadness_2nd",8.51666666666667,-0.536814415541441,0.705882352941177,"BedroomOral","ModernFamily",6,4,4,5,5,5,5,5,2,0.145716101190743,1.65138052750331,-0.835591980013232,"preoccupied",3.788,1,6,"Neutral_clip",6,4,-0.616352350892796,3.788,1,3.788,2.36374922408442,"Neutral_clip_1st","Neutral_clip"
"5d78d57c8f579d001518e74f","RMTE25","100","Neutral_clip_1st",511,"Yes","20",6,4,5,5,5,6,4,5,5,"","yes",43,"Male","Heterosexual or straight","","No","","|happy_1st|sex_arousal_1st|sadness_1st|bored_1st","|sex_arosal_2nd|happy_2nd|bored_2nd|sadness_2nd",8.51666666666667,-0.536814415541441,0.705882352941177,"BedroomOral","ModernFamily",6,4,4,5,5,5,5,5,2,0.145716101190743,1.65138052750331,-0.835591980013232,"interested",4.715,1,3,"Neutral_clip",3,4,-0.483091970636897,4.715,1,4.715,2.36374922408442,"Neutral_clip_1st","Neutral_clip"
"5d78d57c8f579d001518e74f","RMTE27","100","Neutral_clip_1st",511,"Yes","20",6,4,5,5,5,6,4,5,5,"","yes",43,"Male","Heterosexual or straight","","No","","|happy_1st|sex_arousal_1st|sadness_1st|bored_1st","|sex_arosal_2nd|happy_2nd|bored_2nd|sadness_2nd",8.51666666666667,-0.536814415541441,0.705882352941177,"BedroomOral","ModernFamily",6,4,4,5,5,5,5,5,2,0.145716101190743,1.65138052750331,-0.835591980013232,"cautious",3.688,1,5,"Neutral_clip",5,4,-0.630727796443595,3.688,1,3.688,2.36374922408442,"Neutral_clip_1st","Neutral_clip"
"5d78d57c8f579d001518e74f","RMTE28","100","Neutral_clip_1st",511,"Yes","20",6,4,5,5,5,6,4,5,5,"","yes",43,"Male","Heterosexual or straight","","No","","|happy_1st|sex_arousal_1st|sadness_1st|bored_1st","|sex_arosal_2nd|happy_2nd|bored_2nd|sadness_2nd",8.51666666666667,-0.536814415541441,0.705882352941177,"BedroomOral","ModernFamily",6,4,4,5,5,5,5,5,2,0.145716101190743,1.65138052750331,-0.835591980013232,"contented",4.826,0,7,"Neutral_clip",7,4,-0.46713522607551,4.826,0,NA,2.36374922408442,"Neutral_clip_1st","Neutral_clip"
"5d78d57c8f579d001518e74f","RMTE29","100","Neutral_clip_1st",511,"Yes","20",6,4,5,5,5,6,4,5,5,"","yes",43,"Male","Heterosexual or straight","","No","","|happy_1st|sex_arousal_1st|sadness_1st|bored_1st","|sex_arosal_2nd|happy_2nd|bored_2nd|sadness_2nd",8.51666666666667,-0.536814415541441,0.705882352941177,"BedroomOral","ModernFamily",6,4,4,5,5,5,5,5,2,0.145716101190743,1.65138052750331,-0.835591980013232,"reflective",4.049,1,4,"Neutral_clip",4,4,-0.578832438005213,4.049,1,4.049,2.36374922408442,"Neutral_clip_1st","Neutral_clip"
"5d78d57c8f579d001518e74f","RMTE3","100","Neutral_clip_1st",511,"Yes","20",6,4,5,5,5,6,4,5,5,"","yes",43,"Male","Heterosexual or straight","","No","","|happy_1st|sex_arousal_1st|sadness_1st|bored_1st","|sex_arosal_2nd|happy_2nd|bored_2nd|sadness_2nd",8.51666666666667,-0.536814415541441,0.705882352941177,"BedroomOral","ModernFamily",6,4,4,5,5,5,5,5,2,0.145716101190743,1.65138052750331,-0.835591980013232,"desire",3.888,1,15,"Sex_clip",6,6,-0.601976905341998,3.888,1,3.888,0.318352059925093,"Neutral_clip_1st","Sex_clip"
"5d78d57c8f579d001518e74f","RMTE30","100","Neutral_clip_1st",511,"Yes","20",6,4,5,5,5,6,4,5,5,"","yes",43,"Male","Heterosexual or straight","","No","","|happy_1st|sex_arousal_1st|sadness_1st|bored_1st","|sex_arosal_2nd|happy_2nd|bored_2nd|sadness_2nd",8.51666666666667,-0.536814415541441,0.705882352941177,"BedroomOral","ModernFamily",6,4,4,5,5,5,5,5,2,0.145716101190743,1.65138052750331,-0.835591980013232,"flirtatious",3.317,1,8,"Neutral_clip",8,4,-0.684060699437056,3.317,1,3.317,2.36374922408442,"Neutral_clip_1st","Neutral_clip"
"5d78d57c8f579d001518e74f","RMTE31","100","Neutral_clip_1st",511,"Yes","20",6,4,5,5,5,6,4,5,5,"","yes",43,"Male","Heterosexual or straight","","No","","|happy_1st|sex_arousal_1st|sadness_1st|bored_1st","|sex_arosal_2nd|happy_2nd|bored_2nd|sadness_2nd",8.51666666666667,-0.536814415541441,0.705882352941177,"BedroomOral","ModernFamily",6,4,4,5,5,5,5,5,2,0.145716101190743,1.65138052750331,-0.835591980013232,"confident",4.118,1,11,"Sex_clip",2,6,-0.568913380575162,4.118,1,4.118,0.318352059925093,"Neutral_clip_1st","Sex_clip"
"5d78d57c8f579d001518e74f","RMTE34","100","Neutral_clip_1st",511,"Yes","20",6,4,5,5,5,6,4,5,5,"","yes",43,"Male","Heterosexual or straight","","No","","|happy_1st|sex_arousal_1st|sadness_1st|bored_1st","|sex_arosal_2nd|happy_2nd|bored_2nd|sadness_2nd",8.51666666666667,-0.536814415541441,0.705882352941177,"BedroomOral","ModernFamily",6,4,4,5,5,5,5,5,2,0.145716101190743,1.65138052750331,-0.835591980013232,"distrustful",3.369,1,17,"Sex_clip",8,6,-0.676585467750641,3.369,1,3.369,0.318352059925093,"Neutral_clip_1st","Sex_clip"
"5d78d57c8f579d001518e74f","RMTE35","100","Neutral_clip_1st",511,"Yes","20",6,4,5,5,5,6,4,5,5,"","yes",43,"Male","Heterosexual or straight","","No","","|happy_1st|sex_arousal_1st|sadness_1st|bored_1st","|sex_arosal_2nd|happy_2nd|bored_2nd|sadness_2nd",8.51666666666667,-0.536814415541441,0.705882352941177,"BedroomOral","ModernFamily",6,4,4,5,5,5,5,5,2,0.145716101190743,1.65138052750331,-0.835591980013232,"contemplative",3.087,0,16,"Sex_clip",7,6,-0.717124224203892,3.087,0,NA,0.318352059925093,"Neutral_clip_1st","Sex_clip"
"5d78d57c8f579d001518e74f","RMTE6","100","Neutral_clip_1st",511,"Yes","20",6,4,5,5,5,6,4,5,5,"","yes",43,"Male","Heterosexual or straight","","No","","|happy_1st|sex_arousal_1st|sadness_1st|bored_1st","|sex_arosal_2nd|happy_2nd|bored_2nd|sadness_2nd",8.51666666666667,-0.536814415541441,0.705882352941177,"BedroomOral","ModernFamily",6,4,4,5,5,5,5,5,2,0.145716101190743,1.65138052750331,-0.835591980013232,"fantasizing",3.191,1,13,"Sex_clip",4,6,-0.702173760831062,3.191,1,3.191,0.318352059925093,"Neutral_clip_1st","Sex_clip"
"5d78d57c8f579d001518e74f","RMTE9","100","Neutral_clip_1st",511,"Yes","20",6,4,5,5,5,6,4,5,5,"","yes",43,"Male","Heterosexual or straight","","No","","|happy_1st|sex_arousal_1st|sadness_1st|bored_1st","|sex_arosal_2nd|happy_2nd|bored_2nd|sadness_2nd",8.51666666666667,-0.536814415541441,0.705882352941177,"BedroomOral","ModernFamily",6,4,4,5,5,5,5,5,2,0.145716101190743,1.65138052750331,-0.835591980013232,"hostile",5.837,0,1,"Neutral_clip",1,4,-0.32179947155694,5.837,0,NA,2.36374922408442,"Neutral_clip_1st","Neutral_clip"
"5d9c7de1524d130014b78acd","RMTE15","100","Sex_clip_1st",1046,"Yes","20",6,6,6,1,1,2,2,1,1,"","yes",47,"Male","Heterosexual or straight","","No","","|sadness_1st|happy_1st|sex_arousal_1st|bored_1st","|sadness_2nd|sex_arosal_2nd|happy_2nd|bored_2nd",17.4333333333333,1.24867829416134,0.705882352941177,"FloorSex","ModernFamily",6,2,6,2,1,1,1,1,4,0.145716101190743,0.171621532881406,0.0336028946386019,"contemplative",4.593,1,7,"Sex_clip",7,6,-0.50063001420887,4.593,1,4.593,0.318352059925093,"Sex_clip_1st","Sex_clip"
"5d9c7de1524d130014b78acd","RMTE17","100","Sex_clip_1st",1046,"Yes","20",6,6,6,1,1,2,2,1,1,"","yes",47,"Male","Heterosexual or straight","","No","","|sadness_1st|happy_1st|sex_arousal_1st|bored_1st","|sadness_2nd|sex_arosal_2nd|happy_2nd|bored_2nd",17.4333333333333,1.24867829416134,0.705882352941177,"FloorSex","ModernFamily",6,2,6,2,1,1,1,1,4,0.145716101190743,0.171621532881406,0.0336028946386019,"playful",8.59,0,4,"Sex_clip",4,6,0.0739565444565366,8.59,0,NA,0.318352059925093,"Sex_clip_1st","Sex_clip"
"5d9c7de1524d130014b78acd","RMTE18","100","Sex_clip_1st",1046,"Yes","20",6,6,6,1,1,2,2,1,1,"","yes",47,"Male","Heterosexual or straight","","No","","|sadness_1st|happy_1st|sex_arousal_1st|bored_1st","|sadness_2nd|sex_arosal_2nd|happy_2nd|bored_2nd",17.4333333333333,1.24867829416134,0.705882352941177,"FloorSex","ModernFamily",6,2,6,2,1,1,1,1,4,0.145716101190743,0.171621532881406,0.0336028946386019,"decisive",4.387,1,10,"Neutral_clip",1,2,-0.530243432043515,4.387,1,4.387,0.36374922408442,"Sex_clip_1st","Neutral_clip"
"5d9c7de1524d130014b78acd","RMTE19","100","Sex_clip_1st",1046,"Yes","20",6,6,6,1,1,2,2,1,1,"","yes",47,"Male","Heterosexual or straight","","No","","|sadness_1st|happy_1st|sex_arousal_1st|bored_1st","|sadness_2nd|sex_arosal_2nd|happy_2nd|bored_2nd",17.4333333333333,1.24867829416134,0.705882352941177,"FloorSex","ModernFamily",6,2,6,2,1,1,1,1,4,0.145716101190743,0.171621532881406,0.0336028946386019,"grateful",10.543,0,8,"Sex_clip",8,6,0.354708996063627,10.543,0,NA,0.318352059925093,"Sex_clip_1st","Sex_clip"
"5d9c7de1524d130014b78acd","RMTE21","100","Sex_clip_1st",1046,"Yes","20",6,6,6,1,1,2,2,1,1,"","yes",47,"Male","Heterosexual or straight","","No","","|sadness_1st|happy_1st|sex_arousal_1st|bored_1st","|sadness_2nd|sex_arosal_2nd|happy_2nd|bored_2nd",17.4333333333333,1.24867829416134,0.705882352941177,"FloorSex","ModernFamily",6,2,6,2,1,1,1,1,4,0.145716101190743,0.171621532881406,0.0336028946386019,"fantasizing",5.256,1,6,"Sex_clip",6,6,-0.405320810207078,5.256,1,5.256,0.318352059925093,"Sex_clip_1st","Sex_clip"
"5d9c7de1524d130014b78acd","RMTE22","100","Sex_clip_1st",1046,"Yes","20",6,6,6,1,1,2,2,1,1,"","yes",47,"Male","Heterosexual or straight","","No","","|sadness_1st|happy_1st|sex_arousal_1st|bored_1st","|sadness_2nd|sex_arosal_2nd|happy_2nd|bored_2nd",17.4333333333333,1.24867829416134,0.705882352941177,"FloorSex","ModernFamily",6,2,6,2,1,1,1,1,4,0.145716101190743,0.171621532881406,0.0336028946386019,"preoccupied",5.142,1,3,"Sex_clip",3,6,-0.421708818134988,5.142,1,5.142,0.318352059925093,"Sex_clip_1st","Sex_clip"
"5d9c7de1524d130014b78acd","RMTE25","100","Sex_clip_1st",1046,"Yes","20",6,6,6,1,1,2,2,1,1,"","yes",47,"Male","Heterosexual or straight","","No","","|sadness_1st|happy_1st|sex_arousal_1st|bored_1st","|sadness_2nd|sex_arosal_2nd|happy_2nd|bored_2nd",17.4333333333333,1.24867829416134,0.705882352941177,"FloorSex","ModernFamily",6,2,6,2,1,1,1,1,4,0.145716101190743,0.171621532881406,0.0336028946386019,"interested",10.409,1,1,"Sex_clip",1,6,0.335445899025557,10.409,1,10.409,0.318352059925093,"Sex_clip_1st","Sex_clip"
"5d9c7de1524d130014b78acd","RMTE27","100","Sex_clip_1st",1046,"Yes","20",6,6,6,1,1,2,2,1,1,"","yes",47,"Male","Heterosexual or straight","","No","","|sadness_1st|happy_1st|sex_arousal_1st|bored_1st","|sadness_2nd|sex_arosal_2nd|happy_2nd|bored_2nd",17.4333333333333,1.24867829416134,0.705882352941177,"FloorSex","ModernFamily",6,2,6,2,1,1,1,1,4,0.145716101190743,0.171621532881406,0.0336028946386019,"arrogant",11.932,0,12,"Neutral_clip",3,2,0.554383934764215,11.932,0,NA,0.36374922408442,"Sex_clip_1st","Neutral_clip"
"5d9c7de1524d130014b78acd","RMTE28","100","Sex_clip_1st",1046,"Yes","20",6,6,6,1,1,2,2,1,1,"","yes",47,"Male","Heterosexual or straight","","No","","|sadness_1st|happy_1st|sex_arousal_1st|bored_1st","|sadness_2nd|sex_arosal_2nd|happy_2nd|bored_2nd",17.4333333333333,1.24867829416134,0.705882352941177,"FloorSex","ModernFamily",6,2,6,2,1,1,1,1,4,0.145716101190743,0.171621532881406,0.0336028946386019,"interested",9.061,1,9,"Sex_clip",9,6,0.141664893000797,9.061,1,9.061,0.318352059925093,"Sex_clip_1st","Sex_clip"
"5d9c7de1524d130014b78acd","RMTE29","100","Sex_clip_1st",1046,"Yes","20",6,6,6,1,1,2,2,1,1,"","yes",47,"Male","Heterosexual or straight","","No","","|sadness_1st|happy_1st|sex_arousal_1st|bored_1st","|sadness_2nd|sex_arosal_2nd|happy_2nd|bored_2nd",17.4333333333333,1.24867829416134,0.705882352941177,"FloorSex","ModernFamily",6,2,6,2,1,1,1,1,4,0.145716101190743,0.171621532881406,0.0336028946386019,"reflective",6.289,1,13,"Neutral_clip",4,2,-0.256822457667332,6.289,1,6.289,0.36374922408442,"Sex_clip_1st","Neutral_clip"
"5d9c7de1524d130014b78acd","RMTE3","100","Sex_clip_1st",1046,"Yes","20",6,6,6,1,1,2,2,1,1,"","yes",47,"Male","Heterosexual or straight","","No","","|sadness_1st|happy_1st|sex_arousal_1st|bored_1st","|sadness_2nd|sex_arosal_2nd|happy_2nd|bored_2nd",17.4333333333333,1.24867829416134,0.705882352941177,"FloorSex","ModernFamily",6,2,6,2,1,1,1,1,4,0.145716101190743,0.171621532881406,0.0336028946386019,"desire",10.023,1,16,"Neutral_clip",7,2,0.279956679199476,10.023,1,10.023,0.36374922408442,"Sex_clip_1st","Neutral_clip"
"5d9c7de1524d130014b78acd","RMTE30","100","Sex_clip_1st",1046,"Yes","20",6,6,6,1,1,2,2,1,1,"","yes",47,"Male","Heterosexual or straight","","No","","|sadness_1st|happy_1st|sex_arousal_1st|bored_1st","|sadness_2nd|sex_arosal_2nd|happy_2nd|bored_2nd",17.4333333333333,1.24867829416134,0.705882352941177,"FloorSex","ModernFamily",6,2,6,2,1,1,1,1,4,0.145716101190743,0.171621532881406,0.0336028946386019,"flirtatious",6.752,1,2,"Sex_clip",2,6,-0.190264144767136,6.752,1,6.752,0.318352059925093,"Sex_clip_1st","Sex_clip"
"5d9c7de1524d130014b78acd","RMTE31","100","Sex_clip_1st",1046,"Yes","20",6,6,6,1,1,2,2,1,1,"","yes",47,"Male","Heterosexual or straight","","No","","|sadness_1st|happy_1st|sex_arousal_1st|bored_1st","|sadness_2nd|sex_arosal_2nd|happy_2nd|bored_2nd",17.4333333333333,1.24867829416134,0.705882352941177,"FloorSex","ModernFamily",6,2,6,2,1,1,1,1,4,0.145716101190743,0.171621532881406,0.0336028946386019,"joking",7.698,0,5,"Sex_clip",5,6,-0.0542724298565839,7.698,0,NA,0.318352059925093,"Sex_clip_1st","Sex_clip"
"5d9c7de1524d130014b78acd","RMTE34","100","Sex_clip_1st",1046,"Yes","20",6,6,6,1,1,2,2,1,1,"","yes",47,"Male","Heterosexual or straight","","No","","|sadness_1st|happy_1st|sex_arousal_1st|bored_1st","|sadness_2nd|sex_arosal_2nd|happy_2nd|bored_2nd",17.4333333333333,1.24867829416134,0.705882352941177,"FloorSex","ModernFamily",6,2,6,2,1,1,1,1,4,0.145716101190743,0.171621532881406,0.0336028946386019,"baffled",11.615,0,11,"Neutral_clip",2,2,0.508813772368184,11.615,0,NA,0.36374922408442,"Sex_clip_1st","Neutral_clip"
"5d9c7de1524d130014b78acd","RMTE35","100","Sex_clip_1st",1046,"Yes","20",6,6,6,1,1,2,2,1,1,"","yes",47,"Male","Heterosexual or straight","","No","","|sadness_1st|happy_1st|sex_arousal_1st|bored_1st","|sadness_2nd|sex_arosal_2nd|happy_2nd|bored_2nd",17.4333333333333,1.24867829416134,0.705882352941177,"FloorSex","ModernFamily",6,2,6,2,1,1,1,1,4,0.145716101190743,0.171621532881406,0.0336028946386019,"nervous",17.427,1,14,"Neutral_clip",5,2,1.34431466778058,17.427,1,17.427,0.36374922408442,"Sex_clip_1st","Neutral_clip"
"5d9c7de1524d130014b78acd","RMTE6","100","Sex_clip_1st",1046,"Yes","20",6,6,6,1,1,2,2,1,1,"","yes",47,"Male","Heterosexual or straight","","No","","|sadness_1st|happy_1st|sex_arousal_1st|bored_1st","|sadness_2nd|sex_arosal_2nd|happy_2nd|bored_2nd",17.4333333333333,1.24867829416134,0.705882352941177,"FloorSex","ModernFamily",6,2,6,2,1,1,1,1,4,0.145716101190743,0.171621532881406,0.0336028946386019,"fantasizing",6.91,1,17,"Neutral_clip",8,2,-0.167550940796874,6.91,1,6.91,0.36374922408442,"Sex_clip_1st","Neutral_clip"
"5d9c7de1524d130014b78acd","RMTE9","100","Sex_clip_1st",1046,"Yes","20",6,6,6,1,1,2,2,1,1,"","yes",47,"Male","Heterosexual or straight","","No","","|sadness_1st|happy_1st|sex_arousal_1st|bored_1st","|sadness_2nd|sex_arosal_2nd|happy_2nd|bored_2nd",17.4333333333333,1.24867829416134,0.705882352941177,"FloorSex","ModernFamily",6,2,6,2,1,1,1,1,4,0.145716101190743,0.171621532881406,0.0336028946386019,"preoccupied",7.934,1,15,"Neutral_clip",6,2,-0.0203463783567,7.934,1,7.934,0.36374922408442,"Sex_clip_1st","Neutral_clip"
"5da486f989f3800015f5a4d3","RMTE15","100","Sex_clip_1st",724,"Yes","20",4,7,5,1,3,1,3,1,6,"","yes",49,"Male","Heterosexual or straight","","No","","|sadness_1st|bored_1st|happy_1st|sex_arousal_1st","|sex_arosal_2nd|bored_2nd|sadness_2nd|happy_2nd",12.0666666666667,0.174045298788827,0.647058823529412,"FloorSex","MadMen",7,1,5,3,1,1,3,6,6,0.616864828374147,-0.568257964429545,0.902797769290436,"amused",2.389,0,12,"Neutral_clip",3,1,-0.817464834148464,2.389,0,NA,-0.63625077591558,"Sex_clip_1st","Neutral_clip"
